result_number,unique_id,artile_title,article_type,document_date
1,LTN19781023-01.2.24,Whose homecoming,ARTICLE+ILLUSTRATION,23 October 1978
2,LTN19781020-01.2.29,Hope coming to homecoming,ARTICLE,20 October 1978
3,LTN19711014-01.2.19,Homecoming planners pick Hollywood theme ,ARTICLE,14 October 1971
4,LTN19791024-01.2.29,Homecoming â€” past and present,ARTICLE+ILLUSTRATION,24 October 1979
5,LTN19700311-01.2.65,Mobile Float Parade Planned ,ARTICLE,11 March 1970
6,LTN19771028-01.2.15,Weekend to provide variety,ARTICLE+ILLUSTRATION,28 October 1977
7,LTN19781010-01.2.20,Homecoming events set,ARTICLE,10 October 1978
8,LTN19711021-01.2.5,"Homecoming fete : 21 floats , 4 rallies ",ARTICLE,21 October 1971
9,LTN19781020-01.2.5,It's a homecoming float,ARTICLE+ILLUSTRATION,20 October 1978
10,LTN19731003-01.2.57,Homecoming events need participants ,ARTICLE,3 October 1973
11,LTN19780515-01.2.53,Bob Hope may appear at '78 homecoming,ARTICLE,15 May 1978
12,LTN19751016-01.2.11,"Dancey dine , cheer , homecoming 9 s here ",ARTICLE,16 October 1975
13,LTN19791024-01.2.30,Student involvement up,ARTICLE,24 October 1979
14,LTN19781012-01.2.59,Horses lead Homecoming,ARTICLE+ILLUSTRATION,12 October 1978
15,LTN19781020-01.2.15,Watch out! Deathmobile rides again,ARTICLE+ILLUSTRATION,20 October 1978
16,LTN19761019-01.2.44,"King, queen top festivities",ARTICLE,19 October 1976
17,LTN19781109-01.2.21,1979 Homecoming,ARTICLE,9 November 1978
18,LTN19781020-01.2.30,'50s homecomings more 'involved',ARTICLE+ILLUSTRATION,20 October 1978
19,LTN19781023-01.2.6,Homecoming '78,ARTICLE+ILLUSTRATION,23 October 1978
20,LTN19701015-01.2.6,24 mobile floats parade on High ,ARTICLE,15 October 1970
21,LTN19731102-01.2.21,G & iWCIiff s Homecoming notes ,ARTICLE,2 November 1973
22,LTN19701019-01.2.43,UNKNOWN,ARTICLE,19 October 1970
23,LTN19750924-01.2.26,Queen for a day ,ARTICLE,24 September 1975
24,LTN19791023-01.2.9,Dorms involved in Homecoming,ARTICLE,23 October 1979
25,LTN19701015-01.2.72,Homecoming rally Friday ,ARTICLE,15 October 1970
26,LTN19771028-01.2.18,Activities have taken a twist,ARTICLE,28 October 1977
27,LTN19751017-01.2.61,Student spirit high : homecomings readied ,ARTICLE,17 October 1975
28,LTN19701019-01.2.12,Time and change mark festivities ,ARTICLE,19 October 1970
29,LTN19711022-01.2.3,Queen finalists announced ,ARTICLE,22 October 1971
30,LTN19711026-01.2.15,Homecoming 1971 was ... ,ARTICLE,26 October 1971
31,LTN19731017-01.2.26,No queen ,ARTICLE,17 October 1973
32,LTN19751017-01.2.58,Homecoming : a nostalgic look back ,ARTICLE,17 October 1975
33,LTN19701117-01.2.9,Service group plans Michigan game rally ,ARTICLE,17 November 1970
34,LTN19751017-01.2.63,Homecomings big at schools ,ARTICLE,17 October 1975
35,LTN19701120-01.2.18,"Woody , team , band to highlight game rally tonight at Ohio Union ",ARTICLE,20 November 1970
36,LTN19791024-01.2.33,Students preparing for float competition,ARTICLE+ILLUSTRATION,24 October 1979
37,LTN19710929-01.2.67,"May Queen , arrived the ugly man ",ARTICLE,29 September 1971
38,LTN19751017-01.2.22,Social event of the season ,ARTICLE,17 October 1975
39,LTN19701016-01.2.9,Campus compass ,ARTICLE,16 October 1970
40,LTN19701019-01.2.19,Old ways the best ? ,ARTICLE,19 October 1970
41,LTN19701016-01.2.19,Social Work students vote on plan ,ARTICLE,16 October 1970
42,LTN19781013-01.2.35,"Resurrected Ohio Theater hosts Hope, NBC Jubilee",ARTICLE,13 October 1978
43,LTN19791031-01.2.47,Hero's welcome greets old favorite,ARTICLE,31 October 1979
44,LTN19711019-01.2.53,Queen candidates vie ,ARTICLE,19 October 1971
45,LTN19711020-01.2.3,Jews harass Kosygin in Ottawa ,ARTICLE,20 October 1971
46,LTN19740521-01.2.20,Collegiennes add kick to Kings Island ,ARTICLE,21 May 1974
47,LTN19751031-01.2.10,Drill team gets ' no ,ARTICLE,31 October 1975
48,LTN19771017-01.2.40,Buckeyes bloom in Iowa's colors,ARTICLE+ILLUSTRATION,17 October 1977
49,LTN19781129-01.2.27,Reflection: OSU 10 years ago,ARTICLE+ILLUSTRATION,29 November 1978
50,LTN19700423-01.2.45,Centennial Spending Seems Like Millions ,ARTICLE,23 April 1970
51,LTN19790117-01.2.18,'Animal House' frenzy no more,ARTICLE+ILLUSTRATION,17 January 1979
