index,year,image,name,inducted_members,prior_nominations,induction_presenter,artist,image_url,artist_url
0,1986,,Chuck Berry,,Inaugural class,Keith Richards,Chuck Berry,/wiki/File:Chuck_Berry_1957.jpg,/wiki/Chuck_Berry
1,1986,,James Brown,,Inaugural class,Steve Winwood,James Brown,/wiki/File:James_Brown_Live_Hamburg_1973_1702730029.jpg,/wiki/James_Brown
2,1986,,Ray Charles,,Inaugural class,Quincy Jones,Ray Charles,/wiki/File:Ray_Charles_classic_piano_pose.jpg,/wiki/Ray_Charles
3,1986,,Sam Cooke,,Inaugural class,Herb Alpert,Sam Cooke,/wiki/File:Sam_Cooke_2.jpg,/wiki/Sam_Cooke
4,1986,,Fats Domino,,Inaugural class,Billy Joel,Fats Domino,/wiki/File:Fats_Domino_in_Amsterdam_1962_(crop).jpg,/wiki/Fats_Domino
5,1986,,The Everly Brothers,Don Everly and Phil Everly.[8],Inaugural class,Neil Young,The Everly Brothers,/wiki/File:Everly_Brothers_-_Cropped.jpg,/wiki/The_Everly_Brothers
6,1986,,Buddy Holly[9],,Inaugural class,John Fogerty,Buddy Holly,/wiki/File:Buddy_Holly_cropped.JPG,/wiki/Buddy_Holly
7,1986,,Jerry Lee Lewis,,Inaugural class,Hank Williams Jr.,Jerry Lee Lewis,/wiki/File:Jerry_Lee_Lewis_1950s_publicity_photo_cropped_retouched.jpg,/wiki/Jerry_Lee_Lewis
8,1986,,Little Richard[10],,Inaugural class,Roberta Flack,Little Richard,/wiki/File:Little_Richard_(1967).png,/wiki/Little_Richard
9,1986,,Elvis Presley[11],,Inaugural class,Julian and Sean Lennon,Elvis Presley,/wiki/File:Elvis_Presley_promoting_Jailhouse_Rock.jpg,/wiki/Elvis_Presley
10,1987,,The Coasters,"Carl Gardner, Cornell Gunter, Billy Guy, and Will ""Dub"" Jones.[12]",1 (1986),Lester Sill,The Coasters,/wiki/File:The_Coasters_1957.JPG,/wiki/The_Coasters
11,1987,,Eddie Cochran,,1 (1986),Mick Jones,Eddie Cochran,/wiki/File:Eddie_Cochran.jpg,/wiki/Eddie_Cochran
12,1987,,Bo Diddley,,1 (1986),ZZ Top,Bo Diddley,/wiki/File:Bo_Diddley_(1957_publicity_portrait).jpg,/wiki/Bo_Diddley
13,1987,,Aretha Franklin,,First nomination,Keith Richards,Aretha Franklin,/wiki/File:Aretha_Franklin_1968.jpg,/wiki/Aretha_Franklin
14,1987,,Marvin Gaye,,1 (1986),Nick Ashford and Valerie Simpson,Marvin Gaye,/wiki/File:Marvin_Gaye_(1973_publicity_photo).jpg,/wiki/Marvin_Gaye
15,1987,,Bill Haley,,1 (1986),Chuck Berry,Bill Haley,/wiki/File:Bill_Haley_(1974).jpg,/wiki/Bill_Haley
16,1987,,B.B. King,,1 (1986),Sting,B.B. King,/wiki/File:B.B._King_Hamburg_1971.jpg,/wiki/B.B._King
17,1987,,Clyde McPhatter,,1 (1986),Ben E. King,The Drifters,/wiki/File:Clyde_McPhatter.png,/wiki/Clyde_McPhatter
18,1987,,Ricky Nelson,,1 (1986),John Fogerty,Ricky Nelson,/wiki/File:Decca_Records_Rick_Nelson_1966.jpg,/wiki/Ricky_Nelson
19,1987,,Roy Orbison,,1 (1986),Bruce Springsteen,Roy Orbison,/wiki/File:Roy_Orbison_1965_(2).png,/wiki/Roy_Orbison
20,1987,,Carl Perkins,,First nomination,Sam Phillips,Carl Perkins,/wiki/File:Carl_Perkins_1977.jpg,/wiki/Carl_Perkins
21,1987,,Smokey Robinson,,1 (1986),Daryl Hall and John Oates,Smokey Robinson,/wiki/File:Smokey_Robinson_by_Gage_Skidmore.jpg,/wiki/Smokey_Robinson
22,1987,,Big Joe Turner,,1 (1986),Doc Pomus,Big Joe Turner,/wiki/File:Big_Joe_in_Hamburg_1973.jpg,/wiki/Big_Joe_Turner
23,1987,,Muddy Waters,,1 (1986),Paul Butterfield,Muddy Waters,/wiki/File:Muddy_Waters_november_1976.jpg,/wiki/Muddy_Waters
24,1987,,Jackie Wilson,,1 (1986),Peter Wolf,Jackie Wilson,/wiki/File:Jackie_Wilson_1961.jpg,/wiki/Jackie_Wilson
25,1988,,The Beach Boys,"Al Jardine, Mike Love, Brian Wilson, Carl Wilson, and Dennis Wilson.[13]",First nomination; First year of eligibility,Elton John,The Beach Boys,/wiki/File:The_Beach_Boys_(1965).png,/wiki/The_Beach_Boys
26,1988,,The Beatles,"George Harrison, John Lennon, Paul McCartney, and Ringo Starr.[14]",First nomination; First year of eligibility,Mick Jagger,The Beatles,/wiki/File:The_Beatles_members_at_New_York_City_in_1964.jpg,/wiki/The_Beatles
27,1988,,The Drifters,"Ben E. King, Rudy Lewis, Clyde McPhatter, Johnny Moore, Bill Pinkney, Charlie Thomas, and Gerhart Thrasher.[15]",1 (1986),Billy Joel,The Drifters,/wiki/File:The_Drifters.png,/wiki/The_Drifters
28,1988,,Bob Dylan,,First nomination; First year of eligibility,Bruce Springsteen,Bob Dylan,/wiki/File:Bob_Dylan_1984_Barcelona.jpg,/wiki/Bob_Dylan
29,1988,,The Supremes,"Florence Ballard, Diana Ross, and Mary Wilson.[16]",1 (1987),Little Richard,The Supremes,/wiki/File:The_Supremes_1966.JPG,/wiki/The_Supremes
30,1989,,Dion,,"3 (1986, 1987, 1988)",Lou Reed,Dion,/wiki/File:DionDiMucci.jpg,/wiki/Dion_DiMucci
31,1989,,Otis Redding,,First nomination,Little Richard,Otis Redding,/wiki/File:Otis_Redding_(2).png,/wiki/Otis_Redding
32,1989,,The Rolling Stones,"Mick Jagger, Brian Jones, Keith Richards, Ian Stewart, Mick Taylor, Charlie Watts, Ronnie Wood, and Bill Wyman.[17]",First nomination; First year of eligibility,Pete Townshend,The Rolling Stones,"/wiki/File:Rolling_Stones_in_Beverly_Hills,_1965.jpg",/wiki/The_Rolling_Stones
33,1989,,The Temptations,"Melvin Franklin, Eddie Kendricks, David Ruffin, Otis Williams, Paul Williams, and Dennis Edwards.[18]",First nomination,Daryl Hall and John Oates,The Temptations,/wiki/File:The-Temptations_(1964_publicity_photo_by_Kriegsmann).jpg,/wiki/The_Temptations
34,1989,,Stevie Wonder,,First nomination,Paul Simon,Stevie Wonder,/wiki/File:Stevie_Wonder_1973.JPG,/wiki/Stevie_Wonder
36,1990,,Hank Ballard,,"4 (1986, 1987, 1988, 1989)",Boz Scaggs,Hank Ballard,/wiki/File:Hank-Ballard.jpg,/wiki/Hank_Ballard
37,1990,,Bobby Darin,,"4 (1986, 1987, 1988, 1989)",Paul Anka,Bobby Darin,/wiki/File:Bobby_Darin_1959.JPG,/wiki/Bobby_Darin
38,1990,,The Four Seasons,"Tom DeVito, Bob Gaudio, Nick Massi, and Frankie Valli.[19]","2 (1988, 1989)",Bob Crewe,The Four Seasons,/wiki/File:The_4_Seasons_(1966).png,/wiki/The_Four_Seasons_(band)
39,1990,,The Four Tops,"Renaldo ""Obie"" Benson, Abdul ""Duke"" Fakir, Lawrence Payton, and Levi Stubbs.[20]",1 (1989),Stevie Wonder,The Four Tops,"/wiki/File:Grand_Gala_du_Disque_._The_Four_Tops,_Bestanddeelnr_921-1504.jpg",/wiki/Four_Tops
40,1990,,The Kinks,"Mick Avory, Dave Davies, Ray Davies, and Pete Quaife.[21]",First nomination; First year of eligibility,Graham Nash,The Kinks,/wiki/File:Helmfrid-sofa4_Touched.JPG,/wiki/The_Kinks
41,1990,,The Platters,"David Lynch, Herb Reed, Paul Robi, Zola Taylor, and Tony Williams.[22]","2 (1988, 1989)",Phil Spector,The Platters,/wiki/File:The_Platters_First_Promo_Photo_crop.JPG,/wiki/The_Platters
42,1990,,Simon & Garfunkel,Paul Simon and Art Garfunkel.[23],First nomination; First year of eligibility,James Taylor,Simon & Garfunkel,/wiki/File:SimonandGarfunkel.jpg,/wiki/Simon_%26_Garfunkel
43,1990,,The Who,"Roger Daltrey, John Entwistle, Keith Moon, and Pete Townshend.[24]",First nomination; First year of eligibility,U2,The Who,/wiki/File:The_Who_in_1965.png,/wiki/The_Who
44,1991,,LaVern Baker,,"5 (1986, 1987, 1988, 1989, 1990)",Chaka Khan,LaVern Baker,/wiki/File:LaVern_Baker_1956.jpg,/wiki/LaVern_Baker
45,1991,,The Byrds,"Gene Clark, Michael Clarke, David Crosby, Chris Hillman, and Roger McGuinn.[25]",First nomination; First year of eligibility,Don Henley,The Byrds,/wiki/File:The_Byrds_1965.png,/wiki/The_Byrds
46,1991,,John Lee Hooker,,First nomination,Bonnie Raitt,John Lee Hooker,/wiki/File:John_Lee_Hooker_two.jpg,/wiki/John_Lee_Hooker
47,1991,,The Impressions,"Curtis Mayfield, Sam Gooden, Fred Cash, Arthur Brooks, Richard Brooks, and Jerry Butler.[26]","2 (1989, 1990)",Tracy Chapman,The Impressions,"/wiki/File:The_Impressions,_1964.png",/wiki/The_Impressions
48,1991,,Wilson Pickett[27],,"2 (1989, 1990)",Bobby Brown,Wilson Pickett,/wiki/File:Wilson_Pickett_1970s_press_photo.jpg,/wiki/Wilson_Pickett
49,1991,,Jimmy Reed,,"5 (1986, 1987, 1988, 1989, 1990)",ZZ Top,Jimmy Reed,/wiki/File:JimmyReed.jpg,/wiki/Jimmy_Reed
50,1991,,Ike & Tina Turner,Ike Turner and Tina Turner.[28],"2 (1989, 1990)",Phil Spector,Ike & Tina Turner,/wiki/File:Ike_%26_Tina_Turner_Midnight_Special_1974.jpg,/wiki/Ike_%26_Tina_Turner
51,1992,,"Bobby ""Blue"" Bland",,"5 (1986, 1987, 1988, 1989, 1991)",B.B. King,"Bobby ""Blue"" Bland",/wiki/File:BobbyBland1996.jpg,/wiki/Bobby_Bland
52,1992,,Booker T. & the M.G.'s,"Booker T. Jones, Steve Cropper, Donald ""Duck"" Dunn, Al Jackson Jr., and Lewie Steinberg.[29]","2 (1988, 1989)",Jim Stewart,Booker T. & the M.G.'s,/wiki/File:Booker_T._%26_the_M.G%27s.png,/wiki/Booker_T._%26_the_M.G.%27s
53,1992,,Johnny Cash,,"2 (1990, 1991)",Lyle Lovett,Johnny Cash,/wiki/File:JohnnyCash1969.jpg,/wiki/Johnny_Cash
54,1992,,The Isley Brothers,"Ernie Isley, Marvin Isley, O'Kelly Isley Jr., Ronald Isley, Rudolph Isley, and Chris Jasper.[30]",First nomination,Little Richard,The Isley Brothers,/wiki/File:The_Isley_Brothers.png,/wiki/The_Isley_Brothers
55,1992,,The Jimi Hendrix Experience,"Jimi Hendrix, Mitch Mitchell, and Noel Redding.[31]",First nomination; First year of eligibility,Neil Young,The Jimi Hendrix Experience,/wiki/File:Jimi_Hendrix_experience_1968.jpg,/wiki/The_Jimi_Hendrix_Experience
56,1992,,Sam & Dave,Sam Moore and Dave Prater.[32],First nomination; First year of eligibility,Billy Joel,Sam & Dave,/wiki/File:Sam_%26_Dave_(2).png,/wiki/Sam_%26_Dave
57,1992,,The Yardbirds,"Jeff Beck, Eric Clapton, Chris Dreja, Jim McCarty, Jimmy Page, Keith Relf, and Paul Samwell-Smith.[33]","2 (1990, 1991)",The Edge,The Yardbirds,/wiki/File:The_Yardbirds_in_1965_(true_monochrome).jpg,/wiki/The_Yardbirds
58,1993,,Ruth Brown,,"5 (1986, 1987, 1988, 1989, 1990)",Bonnie Raitt,Ruth Brown,/wiki/File:Ruth-Brown-1955.jpg,/wiki/Ruth_Brown
59,1993,,Cream,"Ginger Baker, Jack Bruce, and Eric Clapton.[34]",1 (1992),ZZ Top,Cream,/wiki/File:Cream_Clapton_Bruce_Baker_1960s.jpg,/wiki/Cream_(band)
60,1993,,Creedence Clearwater Revival,"Doug Clifford, Stu Cook, John Fogerty, and Tom Fogerty.[35]",First nomination; First year of eligibility,Bruce Springsteen,Creedence Clearwater Revival,/wiki/File:Creedence_Clearwater_Revival_1968.jpg,/wiki/Creedence_Clearwater_Revival
61,1993,,The Doors,"John Densmore, Robby Krieger, Ray Manzarek, and Jim Morrison.[36]",First nomination; First year of eligibility,Eddie Vedder,The Doors,/wiki/File:Doors_electra_publicity_photo.JPG,/wiki/The_Doors
62,1993,,Frankie Lymon & The Teenagers,"Herman Santiago, Jimmy Merchant, Sherman Garnes, Frankie Lymon, and Joe Negroni.[37]","7 (1986, 1987, 1988, 1989, 1990, 1991, 1992)",Boyz II Men,The Teenagers,/wiki/File:Frankie_Lymon_and_the_Teenagers.jpg,/wiki/Frankie_Lymon_%26_The_Teenagers
63,1993,,Etta James,,1 (1992),k.d. lang,Etta James,/wiki/File:Etta_James04.JPG,/wiki/Etta_James
64,1993,,Van Morrison,,First nomination; First year of eligibility,Robbie Robertson,Van Morrison,/wiki/File:Van-Morrison.jpg,/wiki/Van_Morrison
65,1993,,Sly and the Family Stone,"Gregg Errico, Larry Graham, Jerry Martini, Cynthia Robinson, Freddie Stone, Rosie Stone, and Sly Stone.[38]",First nomination; First year of eligibility,George Clinton,Sly and the Family Stone,/wiki/File:Sly_and_the_Family_Stone_(1968_publicity_photo).jpg,/wiki/Sly_and_the_Family_Stone
66,1994,,The Animals,"Eric Burdon, Chas Chandler, Alan Price, John Steel, and Hilton Valentine.[39]","2 (1990, 1993)",Dave Pirner,The Animals,/wiki/File:Eric_Burdon_%26_the_Animals.jpg,/wiki/The_Animals
67,1994,,The Band,"Rick Danko, Levon Helm, Garth Hudson, Richard Manuel, and Robbie Robertson.[40]",First nomination; First year of eligibility,Eric Clapton,The Band,/wiki/File:The_Band_(1969).png,/wiki/The_Band
68,1994,,Duane Eddy,,"7 (1986, 1987, 1988, 1989, 1990, 1991, 1992)",Mick Jones,Duane Eddy,/wiki/File:Duane_Eddy_1960.JPG,/wiki/Duane_Eddy
69,1994,,The Grateful Dead,"Tom Constanten, Jerry Garcia, Donna Jean Godchaux, Keith Godchaux, Mickey Hart, Robert Hunter, Bill Kreutzmann, Phil Lesh, Ron McKernan, Brent Mydland, Bob Weir, and Vince Welnick.[41]",1 (1993),Bruce Hornsby,The Grateful Dead,/wiki/File:Grateful_Dead_(1970).png,/wiki/Grateful_Dead
70,1994,,Elton John,,First nomination; First year of eligibility,Axl Rose,Elton John,/wiki/File:Elton_John_2023.jpg,/wiki/Elton_John
71,1994,,John Lennon,,First nomination; First year of eligibility,Paul McCartney,John Lennon,"/wiki/File:John_Lennon,_1974_(restored_cropped).jpg",/wiki/John_Lennon
72,1994,,Bob Marley,,1 (1990),Bono,Bob Marley,/wiki/File:Bob-Marley.jpg,/wiki/Bob_Marley
73,1994,,Rod Stewart,,1 (1993),Jeff Beck,Rod Stewart,/wiki/File:Rod_Stewart_(1971).png,/wiki/Rod_Stewart
74,1995,,The Allman Brothers Band,"Duane Allman, Gregg Allman, Dickey Betts, Jai Johanny Johanson, Berry Oakley, and Butch Trucks.[42]",First nomination; First year of eligibility,Willie Nelson,The Allman Brothers Band,/wiki/File:Allman_Brothers_Band_1969.jpg,/wiki/The_Allman_Brothers_Band
75,1995,,Al Green,,First nomination,Natalie Cole,Al Green,/wiki/File:Al_Green_1973.jpg,/wiki/Al_Green
76,1995,,Janis Joplin,,First nomination; First year of eligibility,Melissa Etheridge,Janis Joplin,/wiki/File:Janis_Joplin_seated_1970.JPG,/wiki/Janis_Joplin
77,1995,,Led Zeppelin,"John Bonham, John Paul Jones, Jimmy Page, and Robert Plant.[43]",First nomination; First year of eligibility,Steven Tyler and Joe Perry,Led Zeppelin,/wiki/File:Led_Zeppelin_-_promotional_image_(1971).jpg,/wiki/Led_Zeppelin
78,1995,,Martha and the Vandellas,"Rosalind Ashford, Annette Beard, Betty Kelly, Lois Reeves, and Martha Reeves.[44]","2 (1989, 1994)",Fred Schneider and Kate Pierson,Martha and the Vandellas,/wiki/File:Martha_and_the_Vandellas_1965.JPG,/wiki/Martha_and_the_Vandellas
79,1995,,Neil Young,,First nomination; First year of eligibility,Eddie Vedder,Neil Young,/wiki/File:DesertTrip2016-140_(29685063324)_(cropped).jpg,/wiki/Neil_Young
80,1995,,Frank Zappa,,"2 (1993, 1994)",Lou Reed,Frank Zappa,/wiki/File:Zappa.jpg,/wiki/Frank_Zappa
81,1996,,David Bowie,,1 (1992),Madonna and David Byrne,David Bowie,/wiki/File:David-Bowie_Chicago_2002-08-08_photoby_Adam-Bielawski-cropped.jpg,/wiki/David_Bowie
82,1996,,Gladys Knight & the Pips,"William Guest, Gladys Knight, Merald ""Bubba"" Knight, and Edward Patten.[45]","3 (1987, 1989, 1990)",Mariah Carey,Gladys Knight & the Pips,/wiki/File:DN-SC-82-07155.jpg,/wiki/Gladys_Knight_%26_the_Pips
83,1996,,Jefferson Airplane,"Marty Balin, Jack Casady, Spencer Dryden, Paul Kantner, Jorma Kaukonen, and Grace Slick.[46]",1 (1995),Mickey Hart and Phil Lesh,Jefferson Airplane,/wiki/File:Jefferson_Airplane.jpg,/wiki/Jefferson_Airplane
84,1996,,Little Willie John,,"7 (1986, 1987, 1988, 1989, 1990, 1993, 1995)",Stevie Wonder,Little Willie John,/wiki/File:Little_Willie_John.jpg,/wiki/Little_Willie_John
85,1996,,Pink Floyd,"Syd Barrett, David Gilmour, Nick Mason, Roger Waters, and Rick Wright.[47]",1 (1994),Billy Corgan,Pink Floyd,"/wiki/File:Pink_Floyd,_1971.jpg",/wiki/Pink_Floyd
86,1996,,The Shirelles,"Shirley Alston Reeves, Addie Harris, Doris Kenner-Jackson, and Beverly Lee.[48]","2 (1990, 1995)","Merry Clayton, Marianne Faithfull and Darlene Love",The Shirelles,/wiki/File:The_Shirelles_1962.jpg,/wiki/The_Shirelles
87,1996,,The Velvet Underground,"John Cale, Sterling Morrison, Lou Reed, and Maureen Tucker.[49]","4 (1992, 1993, 1994, 1995)",Patti Smith,The Velvet Underground,/wiki/File:Velvet_Underground_%26_Nico_publicity_photo_(retouched).jpg,/wiki/The_Velvet_Underground
88,1997,,Bee Gees,"Barry Gibb, Maurice Gibb, and Robin Gibb.[50]",1 (1996),Brian Wilson,Bee Gees,/wiki/File:Bee_Gees_1977.JPG,/wiki/Bee_Gees
89,1997,,Buffalo Springfield,"Richie Furay, Dewey Martin, Bruce Palmer, Stephen Stills, and Neil Young.[51]","4 (1992, 1993, 1994, 1995)",Tom Petty,Buffalo Springfield,/wiki/File:Buffalo_Springfield_in_1966.png,/wiki/Buffalo_Springfield
90,1997,,"Crosby, Stills & Nash","David Crosby, Graham Nash, and Stephen Stills.[52]",First nomination,James Taylor,"Crosby, Stills & Nash",/wiki/File:CSNY_8-1974_(1).jpg,"/wiki/Crosby,_Stills,_Nash_%26_Young"
91,1997,,The Jackson 5,"Jackie Jackson, Jermaine Jackson, Marlon Jackson, Michael Jackson, and Tito Jackson.[53]","3 (1994, 1995, 1996)",Diana Ross,The Jackson 5,/wiki/File:Jackson_5_tv_special_1972.JPG,/wiki/The_Jackson_5
92,1997,,Joni Mitchell,,"2 (1994, 1995)",Shawn Colvin,Joni Mitchell,/wiki/File:Joni_Mitchell_1983.jpg,/wiki/Joni_Mitchell
93,1997,,Parliament-Funkadelic,"Jerome Brailey, George Clinton, Bootsy Collins, Raymond Davis, Tiki Fulwood, Glenn Goins, Michael Hampton, Fuzzy Haskins, Eddie Hazel, Walter Morrison, Cordell Mosson, William ""Billy Bass"" Nelson, Garry Shider, Calvin Simon, Grady Thomas, and Bernie Worrell.[54]","2 (1995, 1996)",Prince,Parliament-Funkadelic,/wiki/File:George_Clinton_2006.jpg,/wiki/Parliament-Funkadelic
