index,year,image,name,inducted_members,prior_nominations,induction_presenter,artist,image_url,artist_url
183,2012,,Guns N' Roses,"Steven Adler, Duff McKagan, Dizzy Reed, Axl Rose, Slash, Matt Sorum, and Izzy Stradlin.[113]",First nomination; First year of eligibility,Green Day,Guns N' Roses,/wiki/File:Gnr_rrhof.jpg,/wiki/Guns_N%27_Roses
184,2012,,The Midnighters[N1],"Backing vocal group for Hank Ballard. Inducted: Henry Booth, Billy Davis, Cal Green, Arthur Porter, Lawson Smith, Charles Sutton, Norman Thrasher, and Sonny Woods.[114][N6]",,Smokey Robinson,The Midnighters,"/wiki/File:Hank_Ballard_and_the_Midnighters,_1982-05-11c.jpg",/wiki/The_Midnighters
185,2012,,The Miracles[N1],"Backing vocal group for Smokey Robinson. Inducted: Claudette Rogers, Bobby Rogers, Ronald White, Marv Tarplin, and Pete Moore.[115][N6]",,Smokey Robinson,The Miracles,/wiki/File:Smokey_Robinson_%26_the_Miracles.png,/wiki/The_Miracles
186,2012,,Laura Nyro[116],,"2 (2010, 2011)",Bette Midler,Laura Nyro,/wiki/File:Laura_nyro_1968_2.png,/wiki/Laura_Nyro
187,2012,,Red Hot Chili Peppers,"Flea, John Frusciante, Jack Irons, Anthony Kiedis, Josh Klinghoffer, Cliff Martinez, Hillel Slovak, and Chad Smith.[117]",1 (2010),Chris Rock,Red Hot Chili Peppers,/wiki/File:Rhcp-live-pinkpop05.jpg,/wiki/Red_Hot_Chili_Peppers
188,2012,,The Small Faces / Faces,"Kenney Jones, Ronnie Lane, Ian McLagan, Steve Marriott, Rod Stewart, and Ronnie Wood.[118]",First nomination,Steven Van Zandt,The Small Faces / Faces,/wiki/File:The_Faces_(1970).png,/wiki/Faces_(band)
189,2013,,Heart,"Michael DeRosier, Roger Fisher, Steve Fossen, Howard Leese, Ann Wilson, and Nancy Wilson.[119]",1 (2012),Chris Cornell,Heart,"/wiki/File:VH1_Divas_Salute_the_Troops,_Heart.jpg",/wiki/Heart_(band)
190,2013,,Albert King,,First nomination,John Mayer,Albert King,/wiki/File:Albert_King_1978.jpg,/wiki/Albert_King
191,2013,,Randy Newman,,1 (2005),Don Henley,Randy Newman,/wiki/File:Randy_Newman_(1972).png,/wiki/Randy_Newman
192,2013,,Public Enemy,"Flavor Flav, Professor Griff, Terminator X, and Chuck D.[120]",First nomination; First year of eligibility,Harry Belafonte and Spike Lee,Public Enemy,/wiki/File:Public_Enemy_@_Sir_Stewart_Bovell_Park_(2_1_2011)_(5356059653).jpg,/wiki/Public_Enemy
193,2013,,Rush,"Geddy Lee, Alex Lifeson, and Neil Peart.[121]",First nomination,Dave Grohl and Taylor Hawkins,Rush,/wiki/File:Rush-in-concert.jpg,/wiki/Rush_(band)
194,2013,,Donna Summer,,"4 (2008, 2010, 2011, 2012)",Kelly Rowland,Donna Summer,/wiki/File:Donna_Summer_(1977_Casablanca_publicity_headshot).jpg,/wiki/Donna_Summer
195,2014,,Peter Gabriel,,First nomination,Chris Martin,Peter Gabriel,/wiki/File:Peter_Gabriel_Allan_Warren.jpg,/wiki/Peter_Gabriel
196,2014,,Hall & Oates,Daryl Hall and John Oates.[122],First nomination,Questlove,Hall & Oates,/wiki/File:Daryl_Hall_and_John_Oates_%22Voices%22_(1980_RCA_press_photo).jpg,/wiki/Hall_%26_Oates
197,2014,,Kiss,"Peter Criss, Ace Frehley, Gene Simmons, and Paul Stanley.[123]",1 (2010),Tom Morello,Kiss,/wiki/File:Kiss_Love_Gun_era.png,/wiki/Kiss_(band)
198,2014,,Nirvana,"Kurt Cobain, Dave Grohl, and Krist Novoselic.[124]",First nomination; First year of eligibility,Michael Stipe,Nirvana,/wiki/File:Nirvana_around_1992.jpg,/wiki/Nirvana_(band)
199,2014,,Linda Ronstadt,,First nomination,Glenn Frey,Linda Ronstadt,/wiki/File:Linda_Ronstadt_1976.jpg,/wiki/Linda_Ronstadt
200,2014,,Cat Stevens,,1 (2006),Art Garfunkel,Cat Stevens,/wiki/File:Cat_Stevens_(1972).png,/wiki/Cat_Stevens
201,2015,,The Paul Butterfield Blues Band,"Paul Butterfield, Mike Bloomfield, Elvin Bishop, Mark Naftalin, Jerome Arnold, Billy Davenport, and Sam Lay.[125]","3 (2006, 2013, 2014)",Peter Wolf,The Paul Butterfield Blues Band,"/wiki/File:Paul_Butterfield_Blues_Band,_circa_1967.jpg",/wiki/The_Paul_Butterfield_Blues_Band
202,2015,,Joan Jett & the Blackhearts,"Joan Jett, Kenny Laguna, Gary Ryan, Lee Crystal, and Ricky Byrd.[126]","2 (2012, 2013)",Miley Cyrus,Joan Jett & the Blackhearts,/wiki/File:Jett_Rocks.jpg,/wiki/Joan_Jett_%26_the_Blackhearts
203,2015,,Green Day,"Billie Joe Armstrong, Tré Cool, and Mike Dirnt.[127]",First nomination; First year of eligibility,Fall Out Boy,Green Day,"/wiki/File:Green_Day_-_Hella_Mega_Tour_-_August_10,_2021.jpg",/wiki/Green_Day
204,2015,,Lou Reed[128],,"2 (2000, 2001)",Patti Smith,Lou Reed,/wiki/File:Lou_Reed_1977.JPG,/wiki/Lou_Reed
205,2015,,Stevie Ray Vaughan and Double Trouble,"Stevie Ray Vaughan, Chris Layton, Tommy Shannon, and Reese Wynans.[129]",First nomination,John Mayer,Stevie Ray Vaughan and Double Trouble,/wiki/File:Stevie_Ray_Vaughan_and_Double_Trouble_(1983_publicity_photo_by_Don_Hunstein).jpg,/wiki/Stevie_Ray_Vaughan
206,2015,,Bill Withers[130],,First nomination,Stevie Wonder,Bill Withers,/wiki/File:Bill_Withers_1976.JPG,/wiki/Bill_Withers
207,2016,,Cheap Trick,"Bun E. Carlos, Rick Nielsen, Tom Petersson, and Robin Zander.[131]",First nomination,Kid Rock,Cheap Trick,/wiki/File:CheapTrick1977.jpg,/wiki/Cheap_Trick
208,2016,,Chicago,"Peter Cetera, Terry Kath, Robert Lamm, Lee Loughnane, James Pankow, Walter Parazaider, and Danny Seraphine.[132]",First nomination,Rob Thomas,Chicago,/wiki/File:Chicago_1975_press_photo.jpg,/wiki/Chicago_(band)
209,2016,,Deep Purple,"Ritchie Blackmore, David Coverdale, Rod Evans, Ian Gillan, Roger Glover, Glenn Hughes, Jon Lord, and Ian Paice.[133]","2 (2013, 2014)",Lars Ulrich,Deep Purple,/wiki/File:Deep_Purple_(1971).JPG,/wiki/Deep_Purple
210,2016,,N.W.A,"DJ Yella, Ice Cube, Dr. Dre, Eazy-E, and MC Ren.[134]","3 (2013, 2014, 2015)",Kendrick Lamar,N.W.A,"/wiki/File:NWA,_all_band_members.jpg",/wiki/N.W.A
211,2016,,Steve Miller[135],,First nomination,The Black Keys,Steve Miller,/wiki/File:Steve_Miller_in_1977.JPG,/wiki/Steve_Miller_(musician)
212,2017,,Joan Baez[136],,First nomination,Jackson Browne,Joan Baez,/wiki/File:Joan_Baez_1963_crop.jpg,/wiki/Joan_Baez
213,2017,,Electric Light Orchestra,"Bev Bevan, Jeff Lynne, Richard Tandy, and Roy Wood.[137]",First nomination,Dhani Harrison,Electric Light Orchestra,/wiki/File:ELO_-_Time_Tour_81-82.jpg,/wiki/Electric_Light_Orchestra
214,2017,,Journey,"Jonathan Cain, Aynsley Dunbar, Steve Perry, Gregg Rolie, Neal Schon, Steve Smith, and Ross Valory.[138]",First nomination,Pat Monahan,Journey,/wiki/File:Journeymm2002.jpg,/wiki/Journey_(band)
215,2017,,Pearl Jam,"Jeff Ament, Matt Cameron, Stone Gossard, Dave Krusen, Mike McCready, and Eddie Vedder.[139]",First nomination; First year of eligibility,David Letterman,Pearl Jam,/wiki/File:Pearl_Jam_New_York_2016_02.JPG,/wiki/Pearl_Jam
216,2017,,Tupac Shakur[140],,First nomination; First year of eligibility,Snoop Dogg,Tupac Shakur,/wiki/File:2pac_edit_cropped_further.jpg,/wiki/Tupac_Shakur
217,2017,,Yes,"Jon Anderson, Bill Bruford, Steve Howe, Tony Kaye, Trevor Rabin, Chris Squire, Rick Wakeman, and Alan White.[141]","2 (2014, 2016)",Geddy Lee and Alex Lifeson,Yes,/wiki/File:Yes_concert.jpg,/wiki/Yes_(band)
218,2018,,Bon Jovi,"Jon Bon Jovi, David Bryan, Hugh McDonald, Richie Sambora, Alec John Such, and Tico Torres.[142]",1 (2011),Howard Stern,Bon Jovi,/wiki/File:Bon_Jovi_1.jpg,/wiki/Bon_Jovi
219,2018,,The Cars,"Elliot Easton, Greg Hawkes, David Robinson, Ric Ocasek, and Benjamin Orr.[143]","2 (2016, 2017)",Brandon Flowers,The Cars,/wiki/File:The_Cars_1980_(Elektra_Press_Kit_Photo).jpg,/wiki/The_Cars
220,2018,,Dire Straits,"Alan Clark, Guy Fletcher, John Illsley, David Knopfler, Mark Knopfler, and Pick Withers.[144]",First nomination,John Illsley[N4],Dire Straits,/wiki/File:Dire_straits_22101985_23_800.jpg,/wiki/Dire_Straits
221,2018,,The Moody Blues,"Graeme Edge, Justin Hayward, Denny Laine, John Lodge, Mike Pinder, and Ray Thomas.[145]",First nomination,Ann Wilson,The Moody Blues,/wiki/File:The_Moody_Blues_923-9509.jpg,/wiki/The_Moody_Blues
222,2018,,Nina Simone[146],,First nomination,Mary J. Blige,Nina Simone,/wiki/File:Nina_Simone_1965.jpg,/wiki/Nina_Simone
223,2019,,The Cure,"Perry Bamonte, Jason Cooper, Michael Dempsey, Reeves Gabrels, Simon Gallup, Roger O'Donnell, Robert Smith, Porl Thompson, Lol Tolhurst, and Boris Williams.[147]",1 (2012),Trent Reznor,The Cure,/wiki/File:The_Cure_Live_in_Singapore_2-_1st_August_2007.jpg,/wiki/The_Cure
224,2019,,Def Leppard,"Rick Allen, Vivian Campbell, Phil Collen, Steve Clark, Joe Elliott, Rick Savage, and Pete Willis.[148]",First nomination,Brian May,Def Leppard,/wiki/File:Def_Leppard_2018.jpg,/wiki/Def_Leppard
225,2019,,Janet Jackson[149],,"2 (2016, 2017)",Janelle Monáe,Janet Jackson,/wiki/File:JanetJacksonUnbreakableTourSanFran2015_(cropped).jpg,/wiki/Janet_Jackson
226,2019,,Stevie Nicks[150],,First nomination,Harry Styles,Stevie Nicks,/wiki/File:Stevie_Nicks_Austin_2017_(13).jpg,/wiki/Stevie_Nicks
227,2019,,Radiohead,"Colin Greenwood, Jonny Greenwood, Ed O'Brien, Philip Selway, and Thom Yorke.[151]",1 (2018),David Byrne,Radiohead,/wiki/File:RadioheadMid2010s.jpg,/wiki/Radiohead
228,2019,,Roxy Music,"Brian Eno, Bryan Ferry, Eddie Jobson, Andy Mackay, Phil Manzanera, Graham Simpson, and Paul Thompson.[152][N5]",First nomination,Simon Le Bon and John Taylor,Roxy Music,/wiki/File:Roxy_Music_-_TopPop_1973_06.png,/wiki/Roxy_Music
229,2019,,The Zombies,"Rod Argent, Paul Atkinson, Colin Blunstone, Hugh Grundy, and Chris White.[153]","3 (2014, 2017, 2018)",Susanna Hoffs,The Zombies,/wiki/File:The_Zombies_-_London_Palladium_-_Friday_29th_September_2017_ZombiesPall290917-22_(36760168814).jpg,/wiki/The_Zombies
230,2020,,Depeche Mode,"Vince Clarke, Andy Fletcher, Dave Gahan, Martin Gore, and Alan Wilder.[154]","2 (2017, 2018)",Charlize Theron,Depeche Mode,/wiki/File:Depeche_Mode_1985.jpg,/wiki/Depeche_Mode
231,2020,,The Doobie Brothers,"Jeff ""Skunk"" Baxter, John Hartman, Michael Hossack, Tom Johnston, Keith Knudsen, Michael McDonald, John McFee, Tiran Porter, and Patrick Simmons.[155]",First nomination,Luke Bryan,The Doobie Brothers,/wiki/File:Doobie_Brothers_1974.JPG,/wiki/The_Doobie_Brothers
232,2020,,Whitney Houston[156],,First nomination,Alicia Keys,Whitney Houston,/wiki/File:Whitney_Houston_Welcome_Home_Heroes_1_cropped.jpg,/wiki/Whitney_Houston
233,2020,,Nine Inch Nails,"Alessandro Cortini, Robin Finck, Danny Lohner, Trent Reznor, Atticus Ross, Ilan Rubin, and Chris Vrenna.[157][158]","2 (2015, 2016)",Iggy Pop,Nine Inch Nails,/wiki/File:Trent_Reznor_Lollapalooza_1991.jpg,/wiki/Nine_Inch_Nails
234,2020,,The Notorious B.I.G.[159],,First nomination; First year of eligibility,Sean Combs,The Notorious B.I.G.,/wiki/File:Biggie_Smalls_1997.jpg,/wiki/The_Notorious_B.I.G.
235,2020,,T. Rex,"Marc Bolan, Steve Currie, Mickey Finn, and Bill Legend.[160]",First nomination,Ringo Starr,T. Rex,/wiki/File:Marc_Bolan_In_Concert_1973.jpg,/wiki/T._Rex_(band)
236,2021,,Foo Fighters[161],"Dave Grohl, Taylor Hawkins, Rami Jaffee, Nate Mendel, Chris Shiflett, and Pat Smear.[162]",First nomination; First year of eligibility,Paul McCartney,Foo Fighters,/wiki/File:FoosLondonStad220618-124_(42989552522).jpg,/wiki/Foo_Fighters
237,2021,,The Go-Go's[161],"Charlotte Caffey, Belinda Carlisle, Gina Schock, Kathy Valentine, and Jane Wiedlin.[164]",First nomination,Drew Barrymore,The Go-Go's,/wiki/File:The_Go-Go%27s_(1981_I.R.S._publicty_photo_03).jpg,/wiki/The_Go-Go%27s
238,2021,,Jay-Z[161][165],,First nomination; First year of eligibility,Dave Chappelle,Jay-Z,/wiki/File:Jay-Z_@_Shawn_%27Jay-Z%27_Carter_Foundation_Carnival_(crop_2).jpg,/wiki/Jay-Z
239,2021,,Carole King[161][167],,1 (1989),Taylor Swift,Carole King,/wiki/File:Carole_King_2002_(cropped).jpg,/wiki/Carole_King
240,2021,,Todd Rundgren[161][168],,"2 (2019, 2020)",Patti Smith,Todd Rundgren,/wiki/File:Todd_Rundgren_1978_(cropped).jpg,/wiki/Todd_Rundgren
241,2021,,Tina Turner[161][170],,1 (1987),Angela Bassett,Tina Turner,/wiki/File:Tina_Turner_1970.jpg,/wiki/Tina_Turner
242,2022,,Pat Benatar and Neil Giraldo[171],Pat Benatar and Neil Giraldo.[171][N7],1 (2020),Sheryl Crow,Pat Benatar and Neil Giraldo,/wiki/File:Benatar_-_Giraldo.jpg,/wiki/Pat_Benatar
243,2022,,Duran Duran[173],"Warren Cuccurullo, Simon Le Bon, Nick Rhodes, Andy Taylor, John Taylor, and Roger Taylor.[174]",First nomination,Robert Downey Jr.,Duran Duran,/wiki/File:Duran_Duran_1983.jpg,/wiki/Duran_Duran
244,2022,,Eminem[173][175],,First nomination; First year of eligibility,Dr. Dre,Eminem,"/wiki/File:Eminem_-_Concert_for_Valor_in_Washington,_D.C._Nov._11,_2014_(2)_(cropped).jpg",/wiki/Eminem
245,2022,,Eurythmics[173],Annie Lennox and Dave Stewart.[176],1 (2018),The Edge,Eurythmics,/wiki/File:Eurythmics_1985.jpg,/wiki/Eurythmics
246,2022,,Dolly Parton[173][177],,First nomination,Pink,Dolly Parton,/wiki/File:Young-Dolly-Parton.jpg,/wiki/Dolly_Parton
247,2022,,Lionel Richie[173][178],,First nomination,Lenny Kravitz,Lionel Richie,/wiki/File:Lionel_Richie_2019.jpg,/wiki/Lionel_Richie
248,2022,,Carly Simon[173][179],,First nomination,Sara Bareilles,Carly Simon,/wiki/File:Carly_Simon_-_1978.jpg,/wiki/Carly_Simon
249,2023,,Kate Bush[180][181],,"3 (2018, 2021, 2022)",Big Boi,Kate Bush,/wiki/File:Kate_Bush_Hounds_of_Love_(1985_EMI_publicity_photo)_02_(cropped).jpg,/wiki/Kate_Bush
250,2023,,Sheryl Crow[180][182],,First nomination,Laura Dern,Sheryl Crow,/wiki/File:SherlCrowBourbon220918-34_(46953050345)_(cropped).jpg,/wiki/Sheryl_Crow
251,2023,,Missy Elliott[180][183],,First nomination; First year of eligibility,Queen Latifah,Missy Elliott,/wiki/File:Missy_Elliot.jpg,/wiki/Missy_Elliott
252,2023,,George Michael[180][184],,First nomination,Andrew Ridgeley,George Michael,/wiki/File:George_Michael_(cropped).jpeg,/wiki/George_Michael
253,2023,,Willie Nelson[180][185],,First nomination,Dave Matthews,Willie Nelson,/wiki/File:Willie_Nelson-14_(29827125591)_(cropped).jpg,/wiki/Willie_Nelson
254,2023,,Rage Against the Machine[180],"Tim Commerford, Zack de la Rocha, Tom Morello, and Brad Wilk.[186]","4 (2018, 2019, 2021, 2022)",Ice-T,Rage Against the Machine,/wiki/File:Rage_Against_The_Machine_(cropped).jpg,/wiki/Rage_Against_the_Machine
255,2023,,The Spinners[180],"John Edwards, Henry Fambrough, Billy Henderson, Pervis Jackson, Bobby Smith, and Philippé Wynne.[187]","3 (2012, 2015, 2016)",None,The Spinners,/wiki/File:The_Spinners_(1965).png,/wiki/The_Spinners_(American_group)
256,2024,,Mary J. Blige[188],,1 (2021),Dr. Dre and Method Man,Mary J. Blige,/wiki/File:JBligeliveSeptember2010_(cropped).jpg,/wiki/Mary_J._Blige
257,2024,,Cher[188],,First nomination,Zendaya,Cher,/wiki/File:Cher_-_Casablanca.jpg,/wiki/Cher
258,2024,,Dave Matthews Band[188],"Carter Beauford, Jeff Coffin, Stefan Lessard, Dave Matthews, LeRoi Moore, Tim Reynolds, Rashawn Ross, Buddy Strong, and Boyd Tinsley.[190]",1 (2020),Julia Roberts,Dave Matthews Band,/wiki/File:Dave_Matthews_Band_-_Band_Shot_Melbourne_2005.jpg,/wiki/Dave_Matthews_Band
259,2024,,Foreigner[188],"Dennis Elliott, Ed Gagliardi, Lou Gramm, Al Greenwood, Mick Jones, Ian McDonald, and Rick Wills.[190]",First nomination,Sammy Hagar,Foreigner,/wiki/File:Foreigner_Head_Games_(1979_Atlantic_publicity_photo).jpg,/wiki/Foreigner_(band)
260,2024,,Peter Frampton[188],,First nomination,Roger Daltrey,Peter Frampton,/wiki/File:FramptonRAH081122_(7_of_24)_(52495439543)_(cropped).jpg,/wiki/Peter_Frampton
261,2024,,Kool & the Gang[188],"Robert ""Kool"" Bell, Ronald Bell, George Brown, Robert ""Spike"" Mickens, Claydes Charles Smith, James ""J.T."" Taylor, Dennis ""Dee Tee"" Thomas, and Ricky Westfield.[190]",First nomination,Chuck D,Kool & the Gang,/wiki/File:Kool_%26_the_Gang_-_Leverkusener_Jazztage_2017-1963_(cropped).jpg,/wiki/Kool_%26_the_Gang
262,2024,,Ozzy Osbourne[188],,First nomination,Jack Black,Ozzy Osbourne,/wiki/File:OzzyChangingHands02-20-2010.jpg,/wiki/Ozzy_Osbourne
263,2024,,A Tribe Called Quest[188],"Ali Shaheed Muhammad, Phife Dawg, Q-Tip, and Jarobi White.[190][192]","2 (2022, 2023)",Dave Chappelle,A Tribe Called Quest,/wiki/File:Tribe_2009.jpg,/wiki/A_Tribe_Called_Quest
264,2025,,Bad Company[193],"Boz Burrell, Simon Kirke, Mick Ralphs, and Paul Rodgers.[194]",First nomination,,Bad Company,/wiki/File:Bad_Company_-_1976.jpg,/wiki/Bad_Company
265,2025,,Chubby Checker[193],,First nomination,,Chubby Checker,/wiki/File:WIKI_CHUBBY_CHECKER_1.jpg,/wiki/Chubby_Checker
266,2025,,Joe Cocker[193],,First nomination,,Joe Cocker,/wiki/File:Joe_cocker_1970.JPG,/wiki/Joe_Cocker
267,2025,,Cyndi Lauper[193],,1 (2023),,Cyndi Lauper,/wiki/File:CyndiLauperRAH260624_(42_of_51)_(53819380830)_(cropped).jpg,/wiki/Cyndi_Lauper
268,2025,,Outkast[193],André 3000 and Big Boi.[195],First nomination,,Outkast,/wiki/File:OutKast_2001.jpg,/wiki/Outkast
269,2025,,Soundgarden[193],"Matt Cameron, Chris Cornell, Ben Shepherd, Kim Thayil, and Hiro Yamamoto.[196]","2 (2020, 2023)",,Soundgarden,/wiki/File:Soundgarden_at_Paramount_Theatre.jpg,/wiki/Soundgarden
270,2025,,The White Stripes[193],Jack White and Meg White.[197][198],1 (2023),,The White Stripes,"/wiki/File:Jack_%26_Meg,_The_White_Stripes.jpg",/wiki/The_White_Stripes
